cell,cycle,soh_true,soh_pred
B0054,198,0.7660661630477661,0.7660661630477638
B0054,200,0.7573708179327749,0.7573708179327727
B0054,202,0.7525994326970844,0.7525994326970822
B0054,204,0.7371679879913258,0.7371679879913237
B0054,208,0.745566214568696,0.7455662145686938
B0054,210,0.7405011417046795,0.7405011417046773
B0054,212,0.7599965673666599,0.7599965673666575
B0054,214,0.7449421877726516,0.7449421877726494
B0054,216,0.7264574602755179,0.7264574602755158
B0054,220,0.7543416743783181,0.7543416743783159
B0054,224,0.7809773482016307,0.7809773482016283
B0054,226,0.7819442821840873,0.781944282184085
B0054,228,0.760540862135314,0.7605408621353118
B0054,230,0.7681867623545775,0.7681867623545752
B0054,232,0.7587655348151605,0.7587655348151582
B0054,236,0.7537980964236803,0.753798096423678
B0054,238,0.7253240397052574,0.7253240397052553
B0054,240,0.746301294701528,0.7463012947015257
B0054,242,0.7235492820948352,0.723549282094833
B0054,244,0.731755039172198,0.7317550391721958
B0054,248,0.7307499043289257,0.7307499043289235
B0054,250,0.7178399469598891,0.717839946959887
B0055,0,0.6053523303334919,0.6053523303334908
B0055,4,1.0,0.9999999999999973
B0055,6,0.9674906194876814,0.9674906194876789
B0055,8,0.9525468615499322,0.9525468615499296
B0055,10,0.914289660250248,0.9142896602502457
B0055,12,0.9150234340712117,0.9150234340712092
B0055,16,0.9098936023892953,0.9098936023892928
B0055,18,0.900875939543789,0.9008759395437866
B0055,20,0.8862154206136696,0.8862154206136673
B0055,22,0.8700443546378784,0.8700443546378762
B0055,24,0.8733839355379572,0.8733839355379549
B0055,28,0.8575223677409252,0.8575223677409229
B0055,30,0.8581402463771597,0.8581402463771575
B0055,32,0.8455664852561365,0.8455664852561343
B0055,34,0.8322378287712626,0.8322378287712604
B0055,36,0.8277717273793017,0.8277717273792996
B0055,40,0.8403472020656911,0.8403472020656889
B0055,42,0.839086358281363,0.8390863582813608
B0055,44,0.8385167454820452,0.838516745482043
B0055,46,0.8126947396466715,0.8126947396466694
B0055,48,0.8164942846836132,0.8164942846836111
B0055,52,0.9077798270008048,0.9077798270008024
B0055,56,0.8807826833243168,0.8807826833243144
B0055,58,0.8755887675561969,0.8755887675561945
B0055,60,0.8617704809084882,0.8617704809084858
B0055,62,0.8429760944971887,0.8429760944971865
B0055,64,0.8323832083298547,0.8323832083298526
B0055,68,0.8322879036059792,0.8322879036059769
B0055,70,0.8356266341127194,0.8356266341127172
B0055,72,0.8295863316650656,0.8295863316650633
B0055,74,0.8251189054730395,0.8251189054730372
B0055,76,0.8131902188981909,0.8131902188981888
B0055,80,0.8298964816040381,0.829896481604036
B0055,82,0.8060899077357583,0.8060899077357562
B0055,84,0.8226415068011967,0.8226415068011946
B0055,86,0.8022434949446088,0.8022434949446067
B0055,88,0.8192532990096157,0.8192532990096136
B0055,92,0.804309547102139,0.8043095471021369
B0055,94,0.8026353227957137,0.8026353227957116
B0055,96,0.8138932479311888,0.8138932479311867
B0055,98,0.788368555959682,0.78836855595968
B0055,100,0.8012515631327138,0.8012515631327117
B0055,104,0.8321535147499404,0.8321535147499382
B0055,108,0.8407952030821458,0.8407952030821436
B0055,110,0.8177422470735347,0.8177422470735325
B0055,112,0.8118965661159712,0.811896566115969
B0055,114,0.8141925958419801,0.814192595841978
B0055,116,0.8231254541001933,0.8231254541001912
B0055,120,0.859171583970762,0.8591715839707597
B0055,122,0.8468089353530407,0.8468089353530385
B0055,124,0.836922052726432,0.8369220527264298
B0055,126,0.8255978665163571,0.8255978665163549
B0055,128,0.8148647162359445,0.8148647162359424
B0055,132,0.8038434598003288,0.8038434598003267
B0055,134,0.7968998065571422,0.7968998065571401
B0055,136,0.7996000162934208,0.7996000162934187
B0055,138,0.7980274965735833,0.7980274965735812
B0055,140,0.7815309159596834,0.7815309159596813
B0055,144,0.7980501286928942,0.798050128692892
B0055,146,0.7817211995911256,0.7817211995911235
B0055,148,0.7844737815478114,0.7844737815478093
B0055,150,0.782052665497518,0.7820526654975158
B0055,152,0.7663833687854191,0.7663833687854171
B0055,156,0.7889857150191433,0.7889857150191412
B0055,158,0.774110164126539,0.7741101641265369
B0055,160,0.7677245067600549,0.7677245067600529
B0055,162,0.7803624340968339,0.7803624340968318
B0055,164,0.7719835107680559,0.7719835107680539
B0055,168,0.7796757841513431,0.7796757841513411
B0055,172,0.800643385155025,0.8006433851550229
B0055,174,0.7797355629339328,0.7797355629339306
B0055,176,0.7819804363835772,0.7819804363835751
B0055,178,0.7886424836288536,0.7886424836288515
B0055,180,0.7660937250182271,0.7660937250182251
B0055,184,0.7832364229374474,0.7832364229374453
B0055,186,0.7606638308321672,0.7606638308321652
B0055,188,0.7829575643247375,0.7829575643247354
B0055,190,0.7651334629626229,0.7651334629626209
B0055,192,0.7672037748203279,0.7672037748203258
B0055,196,0.7537541614300443,0.7537541614300423
B0055,198,0.7758815374449385,0.7758815374449364
B0055,200,0.773463912188204,0.7734639121882019
B0055,202,0.7698362407631232,0.7698362407631211
B0055,204,0.75671904679488,0.756719046794878
B0055,208,0.7696741165693488,0.7696741165693468
B0055,210,0.7548675449714907,0.7548675449714887
B0055,212,0.7617120332287004,0.7617120332286983
B0055,214,0.7645566238586651,0.7645566238586631
B0055,216,0.7564694730470595,0.7564694730470575
B0055,220,0.8252484319100873,0.8252484319100851
B0055,224,0.8177892397383227,0.8177892397383205
B0055,226,0.7823474745705608,0.7823474745705586
B0055,228,0.7954113976373123,0.7954113976373102
B0055,230,0.7920270338800652,0.792027033880063
B0055,232,0.7577594644941591,0.7577594644941571
B0055,236,0.7640089940303977,0.7640089940303956
B0055,238,0.7604069417093068,0.7604069417093048
B0055,240,0.7792507612257026,0.7792507612257005
B0055,242,0.7437610952469601,0.7437610952469581
B0055,244,0.7672688548517757,0.7672688548517735
B0055,248,0.7728949631375561,0.772894963137554
B0055,250,0.750636452748086,0.750636452748084
B0056,0,0.5841297845511307,0.5841297845511297
B0056,4,1.0,0.9999999999999973
B0056,6,0.980025489193625,0.9800254891936223
B0056,8,0.9650463843670443,0.9650463843670416
B0056,10,0.9401980077890969,0.9401980077890943
B0056,12,0.9364707228964037,0.9364707228964011
B0056,16,0.9525900822664644,0.9525900822664618
B0056,18,0.9352277988530474,0.9352277988530449
B0056,20,0.909451371910666,0.9094513719106636
B0056,22,0.9143988880604148,0.9143988880604124
B0056,24,0.9131349282767826,0.9131349282767801
B0056,28,0.9025791458550082,0.9025791458550059
B0056,30,0.9151028607286565,0.9151028607286541
B0056,32,0.8872303209834677,0.8872303209834653
B0056,34,0.8827357159486175,0.8827357159486152
B0056,36,0.8862889801179055,0.8862889801179031
B0056,40,0.9031677678047731,0.9031677678047707
B0056,42,0.8996420263244161,0.8996420263244137
B0056,44,0.8978817361076751,0.8978817361076726
B0056,46,0.8650696944015601,0.8650696944015578
B0056,48,0.8769106375243443,0.876910637524342
B0056,52,0.9629226505586865,0.9629226505586839
B0056,56,0.9374430382872083,0.9374430382872058
B0056,58,0.9230237672339596,0.9230237672339572
B0056,60,0.9314480349598145,0.931448034959812
B0056,62,0.9133763498839703,0.9133763498839679
B0056,64,0.8864597064332597,0.8864597064332573
B0056,68,0.8821007354225857,0.8821007354225834
B0056,70,0.8807891810997696,0.8807891810997672
B0056,72,0.8970713951645674,0.8970713951645649
B0056,74,0.8669049561206417,0.8669049561206393
B0056,76,0.8770046411232044,0.8770046411232021
B0056,80,0.8935964670809757,0.8935964670809733
B0056,82,0.8670308972359747,0.8670308972359724
B0056,84,0.8779696192724002,0.8779696192723979
B0056,86,0.8671912831184315,0.8671912831184292
B0056,88,0.8750631832018111,0.8750631832018088
B0056,92,0.852328498048939,0.8523284980489366
B0056,94,0.8684888126327867,0.8684888126327843
B0056,96,0.8521827802130673,0.8521827802130649
B0056,98,0.851238123552511,0.8512381235525087
B0056,100,0.8632521092073254,0.8632521092073231
B0056,104,0.9128547127436134,0.9128547127436109
B0056,108,0.9264511276743326,0.92645112767433
B0056,110,0.8719634327993083,0.871963432799306
B0056,112,0.8891632093015768,0.8891632093015743
B0056,114,0.886634095362415,0.8866340953624126
B0056,116,0.9146556219267999,0.9146556219267975
B0056,120,0.9502336914529864,0.9502336914529839
B0056,122,0.9248951813850939,0.9248951813850913
B0056,124,0.9155334971159038,0.9155334971159013
B0056,126,0.9046980529912607,0.9046980529912583
B0056,128,0.8991918602803226,0.8991918602803202
B0056,132,0.8886176811728256,0.8886176811728231
B0056,134,0.8728530252669111,0.8728530252669087
B0056,136,0.8483318465071839,0.8483318465071815
B0056,138,0.8793593599717477,0.8793593599717453
B0056,140,0.8539901023043247,0.8539901023043224
B0056,144,0.8796320205914556,0.8796320205914532
B0056,146,0.8593033901848806,0.8593033901848782
B0056,148,0.8343638458171219,0.8343638458171196
B0056,150,0.8648502682019266,0.8648502682019242
B0056,152,0.8366057709282804,0.836605770928278
B0056,156,0.8676408486428979,0.8676408486428955
B0056,158,0.8440285839286558,0.8440285839286534
B0056,160,0.8191457441198353,0.8191457441198331
B0056,162,0.8599461580592092,0.8599461580592068
B0056,164,0.8469195410293473,0.846919541029345
B0056,168,0.8745651700851432,0.8745651700851408
B0056,172,0.8903437476230803,0.8903437476230779
B0056,174,0.8381308013561425,0.8381308013561402
B0056,176,0.8629436850101544,0.862943685010152
B0056,178,0.8451230543053938,0.8451230543053915
B0056,180,0.8477856806046965,0.8477856806046942
B0056,184,0.8598923089340724,0.85989230893407
B0056,186,0.8381849686885281,0.8381849686885258
B0056,188,0.8306495638572018,0.8306495638571995
B0056,190,0.8428286068356167,0.8428286068356143
B0056,192,0.8103391885453161,0.8103391885453138
B0056,196,0.8272243466694588,0.8272243466694564
B0056,198,0.8390600395976779,0.8390600395976756
B0056,200,0.8470061748261567,0.8470061748261544
B0056,202,0.8384044621045857,0.8384044621045834
B0056,204,0.8257866623061668,0.8257866623061645
B0056,208,0.8438714159868365,0.8438714159868341
B0056,210,0.8245279695028839,0.8245279695028815
B0056,212,0.800995006696569,0.8009950066965668
B0056,214,0.8393599509220246,0.8393599509220223
B0056,216,0.8231713926341129,0.8231713926341105
B0056,220,0.9458874679414033,0.9458874679414007
B0056,224,0.9235478758884798,0.9235478758884772
B0056,226,0.8737665417384067,0.8737665417384043
B0056,228,0.8918317656296498,0.8918317656296473
B0056,230,0.8525571170504878,0.8525571170504854
B0056,232,0.8399744950051058,0.8399744950051035
B0056,236,0.8259297805726535,0.8259297805726512
B0056,238,0.8583365229137491,0.8583365229137466
B0056,240,0.8407144531643932,0.8407144531643909
B0056,242,0.8374807813032104,0.837480781303208
B0056,244,0.8502295571170911,0.8502295571170887
B0056,248,0.8459616007431691,0.8459616007431667
B0056,250,0.8398514881909617,0.8398514881909593
